#tecplot ASCII: ./solution/fluid.solution.monitor.tmp.dat
### Reference values ##################################
# Reynolds_length       = 1
# Reference density     = 0.099477
# Reference temperature = 275.891
# Reference pressure    = 7876.67
# Speed of sound        = 332.946
# Angle alpha (degree)  = 0
# Angle beta (degree)   = 0
# Gas constant          = 287
### Initial values ####################################
# Reference Mach number = 0.901
# Reference velocity    = 299.984
### Geometric values ##################################
# Grid scale            = 1
# Relation area         = 0.352809
### Global values #####################################
# adaptation_level      =    0
# dimless_pointdata     =    0
# ndomains              =    2
#######################################################
TITLE="Monitoring file: ./solution/fluid.solution.monitor.tmp.dat"
VARIABLES= "thistime" "Inner-iter" "Residual" "C-lift" "C-drag" "C-my"
 0.0005 59 2.32869617047e-06 -0.000330464697616 0.000960255371017 0.000414606669005
 0.0005 60 2.03951944777e-06 -0.000330464131265 0.000960255538922 0.000414605752128
 0.0005 61 1.78627153929e-06 -0.000330463655187 0.000960255686651 0.000414604972006
 0.0005 62 1.56456212998e-06 -0.000330463256533 0.000960255816075 0.000414604309934
 0.0005 63 1.37052677426e-06 -0.000330462923636 0.000960255928963 0.000414603749125
 0.0005 64 1.20076527055e-06 -0.000330462646248 0.000960256026979 0.000414603274667
 0.0005 65 1.05228498587e-06 -0.000330462415368 0.00096025611169 0.000414602873446
 0.0005 66 9.22454029531e-07 -0.000330462223281 0.000960256184557 0.000414602534081
 0.0005 67 8.08958856249e-07 -0.000330462063395 0.000960256246948 0.00041460224676
 0.0005 68 7.09765498272e-07 -0.000330461930152 0.000960256300136 0.000414602003113
 0.0005 69 6.23085730239e-07 -0.000330461818888 0.000960256345292 0.00041460179605
 0.0005 70 5.47347530244e-07 -0.000330461725746 0.000960256383489 0.000414601619624
 0.0005 71 4.8116941909e-07 -0.000330461647539 0.000960256415699 0.000414601468871
 0.0005 72 4.23338067848e-07 -0.000330461581657 0.000960256442787 0.000414601339675
 0.0005 73 3.72789124985e-07 -0.000330461525959 0.000960256465523 0.00041460122863
 0.0005 74 3.28590045486e-07 -0.000330461478705 0.00096025648458 0.00041460113293
 0.0005 75 2.89925193364e-07 -0.000330461438478 0.000960256500541 0.000414601050265
 0.0005 76 2.56082426675e-07 -0.000330461404134 0.000960256513909 0.000414600978737
 0.0005 77 2.26440931116e-07 -0.000330461374745 0.00096025652511 0.00041460091678
 0.0005 78 2.0046021983e-07 -0.000330461349562 0.000960256534506 0.0004146008631
 0.0005 79 1.77670197745e-07 -0.00033046132798 0.000960256542398 0.000414600816623
 0.0005 80 1.57662213048e-07 -0.000330461309502 0.000960256549039 0.000414600776443
 0.0005 81 1.40081114009e-07 -0.000330461293722 0.000960256554637 0.000414600741799
 0.0005 82 1.24618235376e-07 -0.000330461280305 0.000960256559362 0.000414600712037
 0.0005 83 1.11005281105e-07 -0.000330461268963 0.000960256563357 0.000414600686593
 0.0005 84 9.90089914288e-08 -0.000330461259457 0.000960256566735 0.000414600664972

 0.0005 1 0.0350180725831 -0.0121630512099 0.000850532360087 0.0163836911802
 0.0005 2 0.0239480436505 -0.0138579820851 0.000931658767923 0.0177214614909
 0.0005 3 0.0148683148406 -0.0161675696805 0.00096858726314 0.0207800263257
 0.0005 4 0.0118182533167 -0.0152470750574 0.00101089942529 0.0195142057545
 0.0005 5 0.0098345350496 -0.0149997609445 0.00101771273383 0.0191395503447
 0.0005 6 0.00832811369879 -0.0147568908105 0.00100991097529 0.0187894123601
 0.0005 7 0.00700600148841 -0.0146630280794 0.00100521716395 0.018653139674
 0.0005 8 0.00576277799401 -0.0145664941572 0.00100521313321 0.0185054126863
 0.0005 9 0.00465716704686 -0.014489871277 0.00100797234897 0.01839106761
 0.0005 10 0.00377342642435 -0.0144280171497 0.00101176965988 0.0183004494145
 0.0005 11 0.00310315233901 -0.014380822249 0.00101522108846 0.018229462774
 0.0005 12 0.00258026601958 -0.0143444267345 0.00101770404886 0.0181732171299
 0.0005 13 0.00214798263437 -0.0143164595529 0.00101934194402 0.0181292039532
 0.0005 14 0.00178148985469 -0.0142944703291 0.00102044562418 0.0180942687909
 0.0005 15 0.00147638942977 -0.0142769872816 0.00102124344275 0.0180663414115
 0.0005 16 0.00123158856934 -0.0142630344455 0.0010218510668 0.0180439565476
 0.0005 17 0.00103940315443 -0.0142518910532 0.00102232854577 0.0180260340556
 0.0005 18 0.000886731023016 -0.014242953764 0.00102270487428 0.0180116758982
 0.0005 19 0.000760268798494 -0.0142357402843 0.00102299631502 0.0180001389545
 0.0005 20 0.000650960816728 -0.0142298688177 0.00102321543997 0.0179908255028
 0.0005 21 0.000554437517574 -0.0142250674519 0.0010233722028 0.0179832835465
 0.0005 22 0.000469607464898 -0.0142211394799 0.00102347968717 0.017977168109
 0.0005 23 0.000396675675869 -0.0142179400103 0.00102355136417 0.0179722151582
 0.0005 24 0.000335688832825 -0.0142153474481 0.00102359915206 0.0179682096741
 0.0005 25 0.000285771170206 -0.0142132556043 0.00102363207023 0.0179649727972
